更新时间,#genre#
CCTV1,http://115.48.62.82:9901/tsfile/live/0001_1.m3u8
CCTV1,http://113.236.31.149:9901/tsfile/live/1156_1.m3u8
CCTV1,http://115.48.61.41:9901/tsfile/live/0001_1.m3u8
CCTV1,http://58.17.116.69:9903/tsfile/live/0001_1.m3u8
CCTV1,http://116.9.204.242:9901/tsfile/live/0001_1.m3u8
CCTV1,http://118.77.152.195:9901/tsfile/live/0001_1.m3u8
CCTV1,http://115.48.61.111:9901/tsfile/live/0001_1.m3u8
CCTV1,http://144.52.160.109:9901/tsfile/live/1000_1.m3u8
CCTV1,http://118.77.152.185:9901/tsfile/live/0001_1.m3u8
CCTV1,http://223.241.247.214:9901/tsfile/live/0001_1.m3u8
CCTV1,http://124.114.57.188:9901/tsfile/live/0001_1.m3u8
CCTV1,http://14.212.185.71:9901/tsfile/live/0001_1.m3u8
CCTV1,http://219.145.93.74:9999/tsfile/live/0001_1.m3u8
CCTV1,http://112.234.21.109:9901/tsfile/live/0001_1.m3u8
CCTV1,http://222.218.158.25:8181/tsfile/live/0001_1.m3u8
CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
CCTV1,http://113.15.184.196:8181/tsfile/live/0001_1.m3u8
CCTV1,http://220.170.241.204:9901/tsfile/live/0001_1.m3u8
CCTV1,http://111.9.163.109:9901/tsfile/live/0001_1.m3u8
CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
CCTV1,http://163.177.122.71:9901/tsfile/live/1019_1.m3u8
CCTV1,http://171.110.42.239:8181/tsfile/live/0001_1.m3u8
CCTV1,http://175.16.180.250:9901/tsfile/live/0001_1.m3u8
CCTV1,http://222.217.230.193:8181/tsfile/live/0001_1.m3u8
CCTV1,http://118.122.189.74:9901/tsfile/live/0001_1.m3u8
CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8
CCTV1,http://110.7.129.116:8096/tsfile/live/0001_1.m3u8
CCTV1,http://171.117.12.136:9999/tsfile/live/0001_1.m3u8
CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
CCTV1,http://219.159.194.18:8181/tsfile/live/0001_1.m3u8
CCTV1,http://118.248.216.151:8088/tsfile/live/0001_1.m3u8
CCTV1,http://182.113.7.123:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.107.69.141:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.32.182.146:9901/tsfile/live/0001_1.m3u8
CCTV1,http://163.177.122.122:9901/tsfile/live/1019_1.m3u8
CCTV1,http://202.100.46.58:9901/tsfile/live/1000_1.m3u8
CCTV1,http://117.27.190.42:9998/tsfile/live/23232_1.m3u8
CCTV1,http://60.210.100.54:352/tsfile/live/0001_1.m3u8
CCTV1,http://119.125.134.185:9902/tsfile/live/0001_1.m3u8
CCTV1,http://171.110.42.238:8181/tsfile/live/0001_1.m3u8
CCTV1,http://115.48.63.37:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.163.199.98:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.107.223.224:9901/tsfile/live/0001_1.m3u8
CCTV1,http://110.7.130.51:8096/tsfile/live/0001_1.m3u8
CCTV1,http://110.7.130.91:8096/tsfile/live/0001_1.m3u8
CCTV1,http://110.80.17.38:9901/tsfile/live/0001_1.m3u8
CCTV1,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8
CCTV1,http://223.166.234.114:7777/tsfile/live/0001_1.m3u8
CCTV1,http://58.53.152.198:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.198.10.32:9901/tsfile/live/0001_1.m3u8
CCTV1,http://101.19.84.8:9901/tsfile/live/0001_1.m3u8
CCTV1,http://101.74.30.7:9901/tsfile/live/0001_1.m3u8
CCTV1,http://101.74.31.52:9901/tsfile/live/0001_1.m3u8
CCTV1,http://113.195.5.165:9901/tsfile/live/0001_1.m3u8
CCTV1,http://113.236.17.12:9901/tsfile/live/1156_1.m3u8
CCTV1,http://119.62.11.48:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.57.8:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.59.201:9901/tsfile/live/0001_1.m3u8
CCTV1,http://120.238.94.10:9901/tsfile/live/1018_1.m3u8
CCTV1,http://123.161.202.170:9901/tsfile/live/0001_1.m3u8
CCTV1,http://123.182.210.159:9901/tsfile/live/0001_1.m3u8
CCTV1,http://183.66.15.146:60901/tsfile/live/0001_1.m3u8
CCTV1,http://202.168.187.208:9089/tsfile/live/1003_1.m3u8
CCTV1,http://219.128.121.202:59901/tsfile/live/0001_1.m3u8
CCTV1,http://36.44.158.239:9901/tsfile/live/0001_1.m3u8
CCTV1,http://36.44.159.186:9901/tsfile/live/0001_1.m3u8
CCTV1,http://42.48.50.138:9002/tsfile/live/0001_1.m3u8
CCTV1,http://58.19.38.162:9901/tsfile/live/0001_2.m3u8
CCTV1,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8
CCTV1,http://61.150.67.62:9901/tsfile/live/0001_1.m3u8
CCTV1,http://61.243.161.199:9901/tsfile/live/1156_1.m3u8
CCTV1,http://110.7.128.156:8096/tsfile/live/0001_1.m3u8
CCTV1,http://110.7.130.44:8096/tsfile/live/0001_1.m3u8
CCTV1,http://111.160.17.2:59901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.57.128:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.57.129:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.80.45:9901/tsfile/live/0001_1.m3u8
CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
CCTV1,http://123.138.22.30:9901/tsfile/live/0001_1.m3u8
CCTV1,http://124.114.103.242:9901/tsfile/live/0001_1.m3u8
CCTV1,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8
CCTV1,http://124.228.161.8:9901/tsfile/live/0017_1.m3u8
CCTV1,http://14.204.53.128:9901/tsfile/live/0001_1.m3u8
CCTV1,http://171.14.89.179:9901/tsfile/live/0001_1.m3u8
CCTV1,http://183.94.1.118:8801/tsfile/live/0001_1.m3u8
CCTV1,http://220.164.192.48:50085/tsfile/live/0002_1.m3u8
CCTV1,http://221.213.69.82:9901/tsfile/live/0001_1.m3u8
CCTV1,http://221.233.192.152:1111/tsfile/live/0001_1.m3u8
CCTV1,http://222.134.245.16:9901/tsfile/live/0001_1.m3u8
CCTV1,http://222.217.230.192:8181/tsfile/live/0001_1.m3u8
CCTV1,http://222.217.230.195:8181/tsfile/live/0001_1.m3u8
CCTV1,http://58.19.38.162:9901/tsfile/live/0001_1.m3u8
CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
CCTV1,http://59.48.75.130:3052/tsfile/live/0001_1.m3u8
CCTV1,http://60.187.244.125:9901/tsfile/live/0001_1.m3u8
CCTV1,http://60.187.244.54:9901/tsfile/live/0001_1.m3u8
CCTV1,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8
CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8
CCTV1,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476879.m3u8
CCTV1,http://newtv.fun:35455/gaoma/cctv1.m3u8
CCTV1,http://www.170217.xyz:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://119.32.12.32:2901/udp/224.1.100.90:11111
CCTV1,p3p://108.181.32.169:33443/6794c86f000d02a1772744cf38ed5c13
CCTV1,http://14.112.86.85:4022/udp/239.77.1.17:5146
CCTV1,http://14.117.233.59:9000/udp/239.77.1.17:5146
CCTV1,http://114.246.181.146:4022/rtp/239.3.1.129:8008
CCTV1,http://115.171.80.152:1688/udp/225.1.8.1:8008
CCTV1,http://115.171.80.152:1688/udp/225.1.8.101:8080
CCTV1,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://117.11.84.129:8888/udp/225.1.1.120:5002
CCTV1,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://27.10.130.5:8002/udp/225.0.4.74:7980
CCTV1,http://116.226.8.90:4022/udp/239.45.3.145:5140
CCTV1,http://115.230.187.20:9999/rtp/233.50.201.118:5140
CCTV1,http://220.173.254.6:6666/udp/239.81.0.102:4056
CCTV1,http://220.173.254.6:6666/udp/239.81.0.13:4056
CCTV1,http://171.213.193.65:8818/udp/239.93.0.184:5140
CCTV1,http://111.170.172.113:35455/gaoma/cctv1.m3u8
CCTV1,http://117.144.58.42:35455/gaoma/cctv1.m3u8
CCTV1,http://3501776.xyz:35455/gaoma/cctv1.m3u8
CCTV1,http://112.74.115.68:35455/gaoma/cctv1.m3u8
CCTV1,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv1
CCTV1,http://113.220.234.47:9999/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://58.220.219.14:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://221.2.148.205:8154/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://101.66.198.66:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://101.66.198.79:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://101.66.198.234:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://113.57.93.165:9900/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://101.66.199.106:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://kxrj.site:64325/86/mg.php?id=cctv1
CCTV1,http://123.10.78.208:808/hls/1/index.m3u8
CCTV1,http://42.48.50.232:9002/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://183.185.105.197:8082/rtp/226.0.2.153:9136
CCTV1,http://183.185.105.197:8082/rtp/226.0.2.18:8056
CCTV1,http://118.249.23.16:4022/udp/239.76.246.151:1234
CCTV1,http://118.249.23.16:4022/udp/239.76.253.151:9000
CCTV1,http://171.213.196.134:8088/udp/239.93.0.184:5140
CCTV1,http://171.213.196.134:8088/udp/239.93.0.148:5140
CCTV1,http://171.213.196.134:8088/udp/239.93.1.68:5140
CCTV1,http://114.228.152.34:8888/rtp/239.49.8.129:6000
CCTV1,http://114.228.152.34:8888/rtp/239.49.1.1:6000
CCTV1,http://180.119.183.89:8800/rtp/239.49.8.129:6000
CCTV1,http://180.119.183.89:8800/rtp/239.49.1.1:6000
CCTV1,http://121.227.243.195:7766/rtp/239.49.8.129:6000
CCTV1,http://121.227.243.195:7766/rtp/239.49.1.1:6000
CCTV1,http://49.67.96.109:55555/rtp/239.49.8.129:6000
CCTV1,http://49.67.96.109:55555/rtp/239.49.1.1:6000
CCTV1,http://www.zzlag.top:9087/tsfile/live/1010_1.m3u8?key=txiptv
CCTV1,http://171.8.247.154:808/hls/1/index.m3u8
CCTV1,http://119.62.36.174:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://58.57.21.166:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,https://api.olelive.com/dis/live/CCTV1HD/hls.m3u8
CCTV1,http://111.14.181.15:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,https://tvpull.careryun.com/tv/cctv1.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226514/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://a21709.tv.netsite.cc/proxy/1387573383/1387573383.m3u8
CCTV1,http://a21709.tv.netsite.cc/proxy/1464748337/1464748337.m3u8
CCTV1,http://221.226.4.10:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
CCTV1,http://1.itv.nctv.top:35455/gaoma/cctv1.m3u8
CCTV1,http://home.dzlove.top:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
CCTV1,http://43.248.128.135:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://ct.370829.xyz:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://114.252.238.87:8000/udp/239.3.1.129:8008
CCTV1,http://wouu.net:9977/udp/239.93.0.184:5140
CCTV1,http://60.7.56.33:4000/udp/239.253.92.83:8012
CCTV1,http://ott.eonn.cn:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://219.128.121.202:59901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,http://dms.yryyj.site:8188/udp/239.76.246.151:1234
CCTV1,http://2000.run:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://nas.hssvm.com:8888/udp/225.1.1.120:5002
CCTV1,http://113.65.9.137:4014/udp/239.77.1.17:5146
CCTV1,http://116.9.204.242:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://60.29.124.66:6080/hls/12/index.m3u8
CCTV1,http://183.66.15.146:60901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/1.m3u8
CCTV1,http://117.90.196.35:6000/tsfile/live/0001_1.m3u8
CCTV1,http://120.197.43.179:9901/tsfile/live/0001_1.m3u8
CCTV1,http://221.224.4.170:1111/tsfile/live/0001_1.m3u8
CCTV1,http://113.90.246.252:4000/udp/239.77.1.17:5146
CCTV1,http://123.52.110.108:9901/tsfile/live/0001_1.m3u8
CCTV1,http://124.230.56.27:55555/udp/239.76.253.151:9000
CCTV1,http://171.107.6.179:5432/udp/239.81.0.13:4056
CCTV1,http://115.171.80.176:8888/udp/225.1.8.1:8008
CCTV1,http://115.171.216.209:4000/udp/225.1.8.1:8008
CCTV1,http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000001
CCTV1,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000001
CCTV1,http://220.170.243.209:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.203.111.193:17777/udp/225.1.8.1:8008
CCTV1,http://117.90.196.35:6000/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://118.251.60.185:8888/udp/239.76.253.151:9000
CCTV1,http://171.107.6.179:5432/udp/239.81.0.102:4056
CCTV1,http://144.52.163.245:9901/tsfile/live/1000_1.m3u8
CCTV1,http://171.14.89.69:9901/tsfile/live/0001_1.m3u8
CCTV1,http://222.240.220.198:9901/tsfile/live/0001_1.m3u8
CCTV1,http://115.171.216.225:4000/udp/225.1.8.1:8008
CCTV1,http://36.99.206.63:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.197.251.106:9901/tsfile/live/0001_1.m3u8
CCTV1,http://114.105.185.143:9901/tsfile/live/0001_1.m3u8
CCTV1,http://223.13.1.109:9901/tsfile/live/1019_1.m3u8
CCTV1,http://[2409:8087:74d9:21::9]:80/270000001128/index.m3u8?cmcc_cid=9900000001
CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://1.199.235.140:9901/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226733/index.m3u8
CCTV1,http://59.173.183.242:9901/tsfile/live/0001_1.m3u8
CCTV1,http://106.118.70.191:9901/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:1a0a:df::4031]:80/wh7f454c46tw705163907_345094122/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226670/index.m3u8
CCTV1,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226733/index.m3u8
CCTV1,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226670/index.m3u8
CCTV1,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002133/index.m3u8
CCTV1,http://123.166.61.70:8003/hls/11/index.m3u8
CCTV1,http://[2409:8087:74d9:21::6]/270000001128/9900000001/index.m3u8
CCTV1,http://117.161.12.116/live/program/live/cctv1hd8m/8000000/mnf.m3u8
CCTV1,http://60.187.244.165:9901/tsfile/live/0001_1.m3u8
CCTV1,http://113.140.86.162:8009/hls/501/index.m3u8
CCTV1,http://59.173.243.210:9901/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:74d9:21::6]:80/270000001128/9900000001/index.m3u8
CCTV1,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002133/index.m3u8
CCTV1,http://[2409:8087:1a0a:df::4031]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:1a0a:df::4031]:80/wh7f454c46tw705163907_345094122/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?icpid=88888888&RTS=1713967534&from=4&hms_devid=1143&online=1713967534&vqe=3
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV1,http://183.66.13.82:60033/tsfile/live/0001_1.m3u8
CCTV1,http://1.199.235.116:9901/tsfile/live/0001_1.m3u8
CCTV1,http://59.173.183.242:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://39.98.201.151:9090/udp/225.1.8.101:8080
CCTV1,http://113.25.252.226:9901/tsfile/live/0001_1.m3u8
CCTV1,http://14.112.86.101:4022/udp/239.77.1.17:5146
CCTV1,http://114.243.110.0:4000/rtp/239.3.1.129:8008
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3300&tk=e503191f8e20
CCTV1,http://114.249.230.215:9888/udp/239.3.1.129:8008
CCTV1,http://114.252.239.133:9876/udp/239.3.1.129:8008
CCTV1,http://58.48.37.158:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://221.219.79.161:4000/udp/239.3.1.129:8008
CCTV1,http://1.198.10.73:9901/tsfile/live/0001_1.m3u8
CCTV1,http://114.252.235.176:8000/udp/239.3.1.129:8008
CCTV1,http://123.112.19.67:8012/rtp/239.3.1.129:8008
CCTV1,http://123.117.174.237:30000/rtp/239.3.1.129:8008
CCTV1,http://221.219.79.161:4000/rtp/239.3.1.129:8008
CCTV1,http://223.166.234.215:7777/tsfile/live/0001_1.m3u8
CCTV1,http://123.117.237.15:8680/udp/239.3.1.129:8008
CCTV1,http://123.122.163.183:19999/udp/239.3.1.129:8008
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7928&tk=e503191f8e20
CCTV1,http://223.13.1.185:9901/tsfile/live/1019_1.m3u8
CCTV1,http://222.142.70.7:9901/tsfile/live/0001_1.m3u8
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9282&tk=e503191f8e20
CCTV1,http://123.113.187.204:8000/udp/239.3.1.129:8008
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7689&tk=e503191f8e20
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2569&tk=e503191f8e20
CCTV1,http://123.113.249.203:8888/udp/239.3.1.129:8008
CCTV1,http://114.249.215.204:9888/udp/239.3.1.129:8008
CCTV1,http://222.142.75.203:9901/tsfile/live/0001_1.m3u8
CCTV1,http://114.254.83.83:2222/rtp/239.3.1.129:8008
CCTV1,http://223.166.234.19:7777/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2992&tk=e503191f8e20
CCTV1,http://222.142.65.165:9901/tsfile/live/0001_1.m3u8
CCTV1,http://221.222.162.206:8888/udp/239.3.1.129:8008
CCTV1,http://114.249.229.24:8888/udp/239.3.1.129:8008
CCTV1,http://221.222.162.206:8888/rtp/239.3.1.129:8008
CCTV1,http://120.6.209.42:8866/udp/239.253.92.83:8012
CCTV1,http://115.60.241.249:2000/rtp/225.1.4.73:1102
CCTV1,http://111.196.135.75:8686/udp/239.3.1.129:8008
CCTV1,http://39.98.201.151:9090/udp/225.1.8.1:8008
CCTV1,http://222.129.139.229:8888/udp/239.3.1.129:8008
CCTV1,http://111.196.129.152:20000/udp/239.3.1.129:8008
CCTV1,http://58.216.229.130:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.33.89.106:5566/udp/239.3.1.129:8008
CCTV1,http://61.136.67.238:50085/tsfile/live/0001_1.m3u8
CCTV1,http://111.14.181.15:9901/tsfile/live/0001_1.m3u8
CCTV1,http://223.166.234.19:7777/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:5e08:24::11]:6610/000000001000/1000000005000265001/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=3
CCTV1,http://182.113.13.204:9901/tsfile/live/0001_1.m3u8
CCTV1,http://220.249.114.102:9901/tsfile/live/1000_1.m3u8
CCTV1,http://120.0.8.181:8086/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://171.118.232.179:9999/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000501/index.m3u8?
CCTV1,http://122.139.141.107:9901/tsfile/live/0001_1.m3u8
CCTV1,http://120.0.52.241:8086/tsfile/live/0001_1.m3u8
CCTV1,http://119.51.60.31:9901/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000004000002226/1.m3u8?channel-id=bestzb&Contentid=5000000004000002226&livemode=1&stbId=3
CCTV1,http://61.150.67.62:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://[2409:8087:74f0:22::4]:6610/270000001128/9900000501/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000501
CCTV1,http://101.74.28.105:9901/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000001000029752/1.m3u8?channel-id=wasusyt&Contentid=6000000001000029752&livemode=1&stbId=3
CCTV1,http://119.51.63.64:9901/tsfile/live/0001_1.m3u8
CCTV1,http://27.11.51.158:8003/udp/225.0.4.74:7980
CCTV1,http://121.19.134.139:808/tsfile/live/0001_1.m3u8
CCTV1,http://60.2.190.206:4000/udp/239.253.92.83:8012
CCTV1,http://116.117.104.242:8096/tsfile/live/0001_1.m3u8
CCTV1,http://183.94.146.109:2222/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://125.32.120.52:9901/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000001/index.m3u8?
CCTV1,http://183.94.146.109:2222/tsfile/live/0001_1.m3u8
CCTV1,http://120.0.52.238:8086/tsfile/live/0001_1.m3u8
CCTV1,http://120.0.8.181:8086/tsfile/live/0001_1.m3u8
CCTV1,http://116.117.104.39:8096/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000501/index.m3u8?channel-id=newtv
CCTV1,http://60.10.106.114:555/udp/239.253.92.83:8012
CCTV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8
CCTV1,http://60.255.240.247:8090/live/CCTV-1H265_4000.m3u8
CCTV1,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000001/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000017
CCTV1,http://113.57.20.158:9901/tsfile/live/1020_1.m3u8
CCTV1,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8619&tk=e503191f8e20
CCTV1,http://113.57.20.158:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV1,http://3ad2a0.tv.netsite.cc/proxy/1387573383/1387573383.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://222.129.139.91:8888/udp/239.3.1.129:8008
CCTV1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226016/2.m3u8
CCTV1,http://112.102.217.173:9003//hls/13/index.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/1.m3u8?
CCTV1,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010144/
CCTV1,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010144/
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010144/index.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000002226/
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000002226/1.m3u8
CCTV1,http://58.17.116.69:9908/tsfile/live/0001_1.m3u8
